x,y,date
-0.678391959798995,0.895886924583465,1963-10-31T00:00:00Z
-0.648241206030151,0.820896194782108,1963-11-01T00:00:00Z
-0.618090452261307,0.740847969893366,1963-11-02T00:00:00Z
-0.587939698492463,-0.917190415784717,1963-11-03T00:00:00Z
-0.557788944723618,0.95911177014932,1963-11-04T00:00:00Z
-0.527638190954774,-0.765394032932818,1963-11-05T00:00:00Z
-0.49748743718593,0.244936599396169,1963-11-06T00:00:00Z
-0.467336683417086,0.449813481420279,1963-11-07T00:00:00Z
-0.437185929648241,-0.105359064415097,1963-11-08T00:00:00Z
-0.407035175879397,0.652945964131504,1963-11-09T00:00:00Z
-0.376884422110553,0.573249868117273,1963-11-10T00:00:00Z
-0.346733668341709,0.402072963304818,1963-11-11T00:00:00Z
-0.316582914572864,-0.816426082979888,1963-11-12T00:00:00Z
-0.28643216080402,-0.21332408580929,1963-11-13T00:00:00Z
-0.256281407035176,0.245249242521822,1963-11-14T00:00:00Z
-0.226130653266332,-0.104468666017056,1963-11-15T00:00:00Z
-0.195979899497488,0.794657476712018,1963-11-16T00:00:00Z
-0.165829145728643,0.837775703985244,1963-11-17T00:00:00Z
-0.135678391959799,0.461522651370615,1963-11-18T00:00:00Z
-0.105527638190955,-0.294612385798246,1963-11-19T00:00:00Z
-0.0753768844221105,0.253159193322062,1963-11-20T00:00:00Z
-0.0452261306532664,0.118725629057735,1963-11-21T00:00:00Z
-0.0150753768844223,0.106923683546484,1963-11-22T00:00:00Z
0.0150753768844218,0.34130033524707,1963-11-23T00:00:00Z
0.0452261306532664,0.968848774209619,1963-11-24T00:00:00Z
0.0753768844221105,-0.40336027322337,1963-11-25T00:00:00Z
0.105527638190955,-0.19720678916201,1963-11-26T00:00:00Z
0.135678391959799,-0.393734584096819,1963-11-27T00:00:00Z
0.165829145728643,0.705058511346579,1963-11-28T00:00:00Z
0.195979899497488,0.521814472042024,1963-11-29T00:00:00Z
0.226130653266332,0.320141926873475,1963-11-30T00:00:00Z
0.256281407035176,0.680786733049899,1963-12-01T00:00:00Z
0.28643216080402,0.865510875359178,1963-12-02T00:00:00Z
0.316582914572864,-0.629417261108756,1963-12-03T00:00:00Z
0.346733668341709,-0.257653145585209,1963-12-04T00:00:00Z
0.376884422110553,-0.325137893669307,1963-12-05T00:00:00Z
0.407035175879397,0.165226533543319,1963-12-06T00:00:00Z
0.437185929648241,-0.706764448434114,1963-12-07T00:00:00Z
0.467336683417085,-0.591946773696691,1963-12-08T00:00:00Z
0.49748743718593,-0.600697951857001,1963-12-09T00:00:00Z
0.527638190954774,-0.217750903218985,1963-12-10T00:00:00Z
0.557788944723618,-0.157402570359409,1963-12-11T00:00:00Z
0.587939698492462,-0.336218232288957,1963-12-12T00:00:00Z
0.618090452261306,-0.559813938569278,1963-12-13T00:00:00Z
0.648241206030151,0.661733312532306,1963-12-14T00:00:00Z
0.678391959798995,0.48895215196535,1963-12-15T00:00:00Z
0.708542713567839,-0.212134451139718,1963-12-16T00:00:00Z
0.738693467336683,-0.0801118551753461,1963-12-17T00:00:00Z
0.768844221105527,0.866477977484465,1963-12-18T00:00:00Z
0.798994974874372,-0.704069464933127,1963-12-19T00:00:00Z
0.829145728643216,-0.982141803950071,1963-12-20T00:00:00Z
0.85929648241206,-0.785752212628722,1963-12-21T00:00:00Z
0.889447236180904,-0.443481429480016,1963-12-22T00:00:00Z
0.919597989949748,-0.71305526746437,1963-12-23T00:00:00Z
0.949748743718593,-0.000596523750573397,1963-12-24T00:00:00Z
0.979899497487437,-0.339732598979026,1963-12-25T00:00:00Z
1.01005025125628,0.971860682126135,1963-12-26T00:00:00Z
1.04020100502513,-0.328783961012959,1963-12-27T00:00:00Z
1.07035175879397,0.657508573960513,1963-12-28T00:00:00Z
1.10050251256281,0.929391082376242,1963-12-29T00:00:00Z
1.13065326633166,0.839103826787323,1963-12-30T00:00:00Z
1.1608040201005,-0.473911329172552,1963-12-31T00:00:00Z
1.19095477386935,-0.0495942463167012,1964-01-01T00:00:00Z
1.22110552763819,-0.58504670811817,1964-01-02T00:00:00Z
1.25125628140704,0.632340238895267,1964-01-03T00:00:00Z
1.28140703517588,0.0953868473879993,1964-01-04T00:00:00Z
1.31155778894472,0.515862754080445,1964-01-05T00:00:00Z
1.34170854271357,-0.499971480108798,1964-01-06T00:00:00Z
1.37185929648241,-0.252205960918218,1964-01-07T00:00:00Z
1.40201005025126,-0.174991945270449,1964-01-08T00:00:00Z
1.4321608040201,0.626927169505507,1964-01-09T00:00:00Z
1.46231155778894,0.780880379490554,1964-01-10T00:00:00Z
1.49246231155779,-0.66502717602998,1964-01-11T00:00:00Z
1.52261306532663,-0.693895848933607,1964-01-12T00:00:00Z
1.55276381909548,0.987581362947822,1964-01-13T00:00:00Z
1.58291457286432,-0.00711292773485184,1964-01-14T00:00:00Z
1.61306532663317,0.566916804760695,1964-01-15T00:00:00Z
1.64321608040201,-0.0481954351998866,1964-01-16T00:00:00Z
1.67336683417085,0.349676905665547,1964-01-17T00:00:00Z
1.7035175879397,-0.909484884236008,1964-01-18T00:00:00Z
1.73366834170854,-0.288996763993055,1964-01-19T00:00:00Z
1.76381909547739,-0.798018608242273,1964-01-20T00:00:00Z
1.79396984924623,0.788572542369366,1964-01-21T00:00:00Z
1.82412060301507,-0.884943539276719,1964-01-22T00:00:00Z
1.85427135678392,0.290056478232145,1964-01-23T00:00:00Z
1.88442211055276,-0.0010330518707633,1964-01-24T00:00:00Z
1.91457286432161,0.375886747613549,1964-01-25T00:00:00Z
1.94472361809045,0.827326370403171,1964-01-26T00:00:00Z
1.9748743718593,-0.571133921388537,1964-01-27T00:00:00Z
2.00502512562814,-0.27005329914391,1964-01-28T00:00:00Z
2.03517587939698,0.898809544276446,1964-01-29T00:00:00Z
2.06532663316583,0.996267883107066,1964-01-30T00:00:00Z
2.09547738693467,-0.233716189395636,1964-01-31T00:00:00Z
2.12562814070352,-0.59944383520633,1964-02-01T00:00:00Z
2.15577889447236,-0.388009469490498,1964-02-02T00:00:00Z
2.18592964824121,0.558753619901836,1964-02-03T00:00:00Z
2.21608040201005,-0.34392825840041,1964-02-04T00:00:00Z
2.24623115577889,0.695858016144484,1964-02-05T00:00:00Z
2.27638190954774,-0.489398336969316,1964-02-06T00:00:00Z
2.30653266331658,-0.928431051317602,1964-02-07T00:00:00Z
2.33668341708543,-0.0953620802611113,1964-02-08T00:00:00Z
2.36683417085427,-0.50324765779078,1964-02-09T00:00:00Z
2.39698492462312,-0.61363677540794,1964-02-10T00:00:00Z
2.42713567839196,-0.245938168372959,1964-02-11T00:00:00Z
2.4572864321608,0.0103344665840268,1964-02-12T00:00:00Z
2.48743718592965,-0.397301724180579,1964-02-13T00:00:00Z
2.51758793969849,0.21189087536186,1964-02-14T00:00:00Z
2.54773869346734,-0.581717732362449,1964-02-15T00:00:00Z
2.57788944723618,-0.158439199905843,1964-02-16T00:00:00Z
2.60804020100502,0.327048126142472,1964-02-17T00:00:00Z
2.63819095477387,-0.433368279598653,1964-02-18T00:00:00Z
2.66834170854271,-0.526404201053083,1964-02-19T00:00:00Z
2.69849246231156,-0.903437590226531,1964-02-20T00:00:00Z
2.7286432160804,-0.128536119125783,1964-02-21T00:00:00Z
2.75879396984925,-0.93412271514535,1964-02-22T00:00:00Z
2.78894472361809,-0.87271434860304,1964-02-23T00:00:00Z
2.81909547738693,-0.0346983876079321,1964-02-24T00:00:00Z
2.84924623115578,0.146977378986776,1964-02-25T00:00:00Z
2.87939698492462,-0.982517149765044,1964-02-26T00:00:00Z
2.90954773869347,-0.170049216132611,1964-02-27T00:00:00Z
2.93969849246231,0.832616035826504,1964-02-28T00:00:00Z
2.96984924623116,0.265818182379007,1964-02-29T00:00:00Z
3,-0.818179255817086,1964-03-01T00:00:00Z
-3,-0.997892008628696,1964-03-02T00:00:00Z
-2.96984924623116,-0.339610184542835,1964-03-03T00:00:00Z
-2.93969849246231,-0.561975062359124,1964-03-04T00:00:00Z
-2.90954773869347,-0.917349904309958,1964-03-05T00:00:00Z
-2.87939698492462,-0.503707976080477,1964-03-06T00:00:00Z
-2.84924623115578,0.0373182548210025,1964-03-07T00:00:00Z
-2.81909547738693,-0.0347824776545167,1964-03-08T00:00:00Z
-2.78894472361809,0.818066293373704,1964-03-09T00:00:00Z
-2.75879396984925,0.99097615480423,1964-03-10T00:00:00Z
-2.7286432160804,0.450290344655514,1964-03-11T00:00:00Z
-2.69849246231156,-0.814592679031193,1964-03-12T00:00:00Z
-2.66834170854271,0.552599309012294,1964-03-13T00:00:00Z
-2.63819095477387,0.617130816914141,1964-03-14T00:00:00Z
-2.60804020100502,0.871900613419712,1964-03-15T00:00:00Z
-2.57788944723618,-0.280009912326932,1964-03-16T00:00:00Z
-2.54773869346734,0.302321810275316,1964-03-17T00:00:00Z
-2.51758793969849,0.203824995551258,1964-03-18T00:00:00Z
-2.48743718592965,0.126453938428313,1964-03-19T00:00:00Z
-2.4572864321608,-0.397193984594196,1964-03-20T00:00:00Z
-2.42713567839196,-0.472337069921196,1964-03-21T00:00:00Z
-2.39698492462312,-0.585279661696404,1964-03-22T00:00:00Z
-2.36683417085427,0.013583842664957,1964-03-23T00:00:00Z
-2.33668341708543,0.228777887299657,1964-03-24T00:00:00Z
-2.30653266331658,0.209327849559486,1964-03-25T00:00:00Z
-2.27638190954774,0.316529117990285,1964-03-26T00:00:00Z
-2.24623115577889,0.892387105152011,1964-03-27T00:00:00Z
-2.21608040201005,0.125041933264583,1964-03-28T00:00:00Z
-2.18592964824121,-0.451031000819057,1964-03-29T00:00:00Z
-2.15577889447236,-0.921267392579466,1964-03-30T00:00:00Z
-2.12562814070352,-0.181725564878434,1964-03-31T00:00:00Z
-2.09547738693467,-0.0939048174768686,1964-04-01T00:00:00Z
-2.06532663316583,0.55815391195938,1964-04-02T00:00:00Z
-2.03517587939699,0.594818765297532,1964-04-03T00:00:00Z
-2.00502512562814,0.141336715780199,1964-04-04T00:00:00Z
-1.9748743718593,-0.692366275005043,1964-04-05T00:00:00Z
-1.94472361809045,0.97431508731097,1964-04-06T00:00:00Z
-1.91457286432161,-0.308210540562868,1964-04-07T00:00:00Z
-1.88442211055276,-0.252996942959726,1964-04-08T00:00:00Z
-1.85427135678392,-0.365722788497806,1964-04-09T00:00:00Z
-1.82412060301508,-0.370851481333375,1964-04-10T00:00:00Z
-1.79396984924623,-0.348621189128608,1964-04-11T00:00:00Z
-1.76381909547739,0.780291587114334,1964-04-12T00:00:00Z
-1.73366834170854,-0.770267633721232,1964-04-13T00:00:00Z
-1.7035175879397,-0.3511166209355,1964-04-14T00:00:00Z
-1.67336683417085,-0.828066510148346,1964-04-15T00:00:00Z
-1.64321608040201,0.630225629545748,1964-04-16T00:00:00Z
-1.61306532663317,-0.858349960763007,1964-04-17T00:00:00Z
-1.58291457286432,0.746216599829495,1964-04-18T00:00:00Z
-1.55276381909548,0.56879917671904,1964-04-19T00:00:00Z
-1.52261306532663,-0.121967895422131,1964-04-20T00:00:00Z
-1.49246231155779,0.0972331785596907,1964-04-21T00:00:00Z
-1.46231155778894,0.693831351120025,1964-04-22T00:00:00Z
-1.4321608040201,0.738193767610937,1964-04-23T00:00:00Z
-1.40201005025126,0.614590053912252,1964-04-24T00:00:00Z
-1.37185929648241,-0.0621932945214212,1964-04-25T00:00:00Z
-1.34170854271357,-0.960472523700446,1964-04-26T00:00:00Z
-1.31155778894472,0.354708338622004,1964-04-27T00:00:00Z
-1.28140703517588,0.209317995235324,1964-04-28T00:00:00Z
-1.25125628140704,0.825368498452008,1964-04-29T00:00:00Z
-1.22110552763819,0.60850366903469,1964-04-30T00:00:00Z
-1.19095477386935,0.83882551221177,1964-05-01T00:00:00Z
-1.1608040201005,0.235563257709146,1964-05-02T00:00:00Z
-1.13065326633166,0.779652358032763,1964-05-03T00:00:00Z
-1.10050251256281,0.668422231916338,1964-05-04T00:00:00Z
-1.07035175879397,-0.300502641126513,1964-05-05T00:00:00Z
-1.04020100502513,0.365814191289246,1964-05-06T00:00:00Z
-1.01005025125628,0.244254881050438,1964-05-07T00:00:00Z
-0.979899497487437,0.747919902671129,1964-05-08T00:00:00Z
-0.949748743718593,0.0243235686793923,1964-05-09T00:00:00Z
-0.919597989949749,-0.856096962932497,1964-05-10T00:00:00Z
-0.889447236180905,0.523579138331115,1964-05-11T00:00:00Z
-0.859296482412061,-0.159673877526075,1964-05-12T00:00:00Z
-0.829145728643216,-0.421290757134557,1964-05-13T00:00:00Z
-0.798994974874372,-0.317664984613657,1964-05-14T00:00:00Z
-0.768844221105528,-0.671236642636359,1964-05-15T00:00:00Z
-0.738693467336684,-0.37248919904232,1964-05-16T00:00:00Z
-0.708542713567839,-0.542651179246604,1964-05-17T00:00:00Z
-0.678391959798995,-0.374898477923125,1964-05-18T00:00:00Z
-0.648241206030151,-0.806263057980686,1964-05-19T00:00:00Z
-0.618090452261307,-0.222601167857647,1964-05-20T00:00:00Z
-0.587939698492463,0.160005526617169,1964-05-21T00:00:00Z
-0.557788944723618,0.042934549972415,1964-05-22T00:00:00Z
-0.527638190954774,0.672104320023209,1964-05-23T00:00:00Z
-0.49748743718593,-0.213497748598456,1964-05-24T00:00:00Z
-0.467336683417086,0.891548499464989,1964-05-25T00:00:00Z
-0.437185929648241,-0.197883627843112,1964-05-26T00:00:00Z
-0.407035175879397,-0.580944765824825,1964-05-27T00:00:00Z
-0.376884422110553,-0.867513853125274,1964-05-28T00:00:00Z
-0.346733668341709,-0.958654901944101,1964-05-29T00:00:00Z
-0.316582914572864,0.942508863750845,1964-05-30T00:00:00Z
-0.28643216080402,0.470784595236182,1964-05-31T00:00:00Z
-0.256281407035176,-0.395654689986259,1964-06-01T00:00:00Z
-0.226130653266332,0.756007900927216,1964-06-02T00:00:00Z
-0.195979899497488,-0.596179693937302,1964-06-03T00:00:00Z
-0.165829145728643,-0.102853658609092,1964-06-04T00:00:00Z
-0.135678391959799,-0.664932128507644,1964-06-05T00:00:00Z
-0.105527638190955,0.0336052617058158,1964-06-06T00:00:00Z
-0.0753768844221105,-0.502394393552095,1964-06-07T00:00:00Z
-0.0452261306532664,0.84783063782379,1964-06-08T00:00:00Z
-0.0150753768844223,0.379470829851925,1964-06-09T00:00:00Z
0.0150753768844218,-0.356758828740567,1964-06-10T00:00:00Z
0.0452261306532664,0.785178071819246,1964-06-11T00:00:00Z
0.0753768844221105,0.055649084970355,1964-06-12T00:00:00Z
0.105527638190955,0.549182924441993,1964-06-13T00:00:00Z
0.135678391959799,-0.21998275956139,1964-06-14T00:00:00Z
0.165829145728643,0.915030697826296,1964-06-15T00:00:00Z
0.195979899497488,-0.592797035817057,1964-06-16T00:00:00Z
0.226130653266332,0.875745222903788,1964-06-17T00:00:00Z
0.256281407035176,0.259193659294397,1964-06-18T00:00:00Z
0.28643216080402,-0.684336968231946,1964-06-19T00:00:00Z
0.316582914572864,-0.107957474887371,1964-06-20T00:00:00Z
0.346733668341709,0.741976836230606,1964-06-21T00:00:00Z
0.376884422110553,-0.980320328846574,1964-06-22T00:00:00Z
0.407035175879397,-0.321468912996352,1964-06-23T00:00:00Z
0.437185929648241,-0.0420461059547961,1964-06-24T00:00:00Z
0.467336683417085,-0.00590061768889427,1964-06-25T00:00:00Z
0.49748743718593,-0.582602396607399,1964-06-26T00:00:00Z
0.527638190954774,-0.277507547289133,1964-06-27T00:00:00Z
0.557788944723618,0.445705307181925,1964-06-28T00:00:00Z
0.587939698492462,-0.0678220125846565,1964-06-29T00:00:00Z
0.618090452261306,-0.268968503922224,1964-06-30T00:00:00Z
0.648241206030151,-0.0446686362847686,1964-07-01T00:00:00Z
0.678391959798995,-0.0883363024331629,1964-07-02T00:00:00Z
0.708542713567839,0.810822982341051,1964-07-03T00:00:00Z
0.738693467336683,0.682970245368779,1964-07-04T00:00:00Z
0.768844221105527,-0.637991639319807,1964-07-05T00:00:00Z
0.798994974874372,0.31214695982635,1964-07-06T00:00:00Z
0.829145728643216,-0.274303248152137,1964-07-07T00:00:00Z
0.85929648241206,0.43589779548347,1964-07-08T00:00:00Z
0.889447236180904,-0.253842555452138,1964-07-09T00:00:00Z
0.919597989949748,-0.697553429286927,1964-07-10T00:00:00Z
0.949748743718593,-0.398429608438164,1964-07-11T00:00:00Z
0.979899497487437,0.185657820664346,1964-07-12T00:00:00Z
1.01005025125628,0.640091693494469,1964-07-13T00:00:00Z
1.04020100502513,0.336680439766496,1964-07-14T00:00:00Z
1.07035175879397,0.832233475986868,1964-07-15T00:00:00Z
1.10050251256281,-0.678599431179464,1964-07-16T00:00:00Z
1.13065326633166,0.372673778794706,1964-07-17T00:00:00Z
1.1608040201005,0.0410577678121626,1964-07-18T00:00:00Z
1.19095477386935,-0.0290067926980555,1964-07-19T00:00:00Z
1.22110552763819,-0.70116606540978,1964-07-20T00:00:00Z
1.25125628140704,0.763491053599864,1964-07-21T00:00:00Z
1.28140703517588,-0.966040660627186,1964-07-22T00:00:00Z
1.31155778894472,-0.490940701216459,1964-07-23T00:00:00Z
1.34170854271357,0.2714355411008,1964-07-24T00:00:00Z
1.37185929648241,-0.44841329054907,1964-07-25T00:00:00Z
1.40201005025126,-0.322418416850269,1964-07-26T00:00:00Z
1.4321608040201,0.436596392188221,1964-07-27T00:00:00Z
1.46231155778894,-0.281983045861125,1964-07-28T00:00:00Z
1.49246231155779,-0.342275730799884,1964-07-29T00:00:00Z
1.52261306532663,-0.435401201248169,1964-07-30T00:00:00Z
1.55276381909548,0.473053252790123,1964-07-31T00:00:00Z
1.58291457286432,-0.39623748511076,1964-08-01T00:00:00Z
1.61306532663317,0.559290810953826,1964-08-02T00:00:00Z
1.64321608040201,0.154431737959385,1964-08-03T00:00:00Z
1.67336683417085,-0.971081780269742,1964-08-04T00:00:00Z
1.7035175879397,0.646894681733102,1964-08-05T00:00:00Z
1.73366834170854,-0.599927836097777,1964-08-06T00:00:00Z
1.76381909547739,0.102150425780565,1964-08-07T00:00:00Z
1.79396984924623,-0.298500873614103,1964-08-08T00:00:00Z
1.82412060301507,0.978759192861617,1964-08-09T00:00:00Z
1.85427135678392,0.877682692371309,1964-08-10T00:00:00Z
1.88442211055276,-0.287572825327516,1964-08-11T00:00:00Z
1.91457286432161,-0.0395497451536357,1964-08-12T00:00:00Z
1.94472361809045,0.240661011077464,1964-08-13T00:00:00Z
1.9748743718593,0.159469557460397,1964-08-14T00:00:00Z
2.00502512562814,0.852022188715637,1964-08-15T00:00:00Z
2.03517587939698,-0.873837565537542,1964-08-16T00:00:00Z
2.06532663316583,0.285372677724808,1964-08-17T00:00:00Z
2.09547738693467,-0.768429645802826,1964-08-18T00:00:00Z
2.12562814070352,-0.244375588838011,1964-08-19T00:00:00Z
2.15577889447236,-0.62907096510753,1964-08-20T00:00:00Z
2.18592964824121,0.611582452431321,1964-08-21T00:00:00Z
2.21608040201005,0.738304614555091,1964-08-22T00:00:00Z
2.24623115577889,-0.740487402770668,1964-08-23T00:00:00Z
2.27638190954774,-0.453264124225825,1964-08-24T00:00:00Z
2.30653266331658,0.419477990828454,1964-08-25T00:00:00Z
2.33668341708543,-0.453155668452382,1964-08-26T00:00:00Z
2.36683417085427,0.374662716407329,1964-08-27T00:00:00Z
2.39698492462312,0.842807583976537,1964-08-28T00:00:00Z
2.42713567839196,0.765091007575393,1964-08-29T00:00:00Z
2.4572864321608,-0.0513496166095138,1964-08-30T00:00:00Z
2.48743718592965,-0.396161370910704,1964-08-31T00:00:00Z
2.51758793969849,-0.465950772166252,1964-09-01T00:00:00Z
2.54773869346734,0.408878453075886,1964-09-02T00:00:00Z
2.57788944723618,0.111902454402298,1964-09-03T00:00:00Z
2.60804020100502,0.278841665014625,1964-09-04T00:00:00Z
2.63819095477387,-0.116395873948932,1964-09-05T00:00:00Z
2.66834170854271,-0.517775413580239,1964-09-06T00:00:00Z
2.69849246231156,0.668637187220156,1964-09-07T00:00:00Z
2.7286432160804,0.872414808254689,1964-09-08T00:00:00Z
2.75879396984925,-0.537321159150451,1964-09-09T00:00:00Z
2.78894472361809,-0.242745906114578,1964-09-10T00:00:00Z
2.81909547738693,0.641814345959574,1964-09-11T00:00:00Z
2.84924623115578,0.825441611930728,1964-09-12T00:00:00Z
2.87939698492462,0.777952631004155,1964-09-13T00:00:00Z
2.90954773869347,-0.0920651303604245,1964-09-14T00:00:00Z
2.93969849246231,0.374556284863502,1964-09-15T00:00:00Z
2.96984924623116,0.984257919248194,1964-09-16T00:00:00Z
3,-0.845253016799688,1964-09-17T00:00:00Z
-3,-0.317666189279407,1964-09-18T00:00:00Z
-2.96984924623116,0.469830906484276,1964-09-19T00:00:00Z
-2.93969849246231,0.709292965009809,1964-09-20T00:00:00Z
-2.90954773869347,0.774966844823211,1964-09-21T00:00:00Z
-2.87939698492462,-0.45918652927503,1964-09-22T00:00:00Z
-2.84924623115578,-0.66680698748678,1964-09-23T00:00:00Z
-2.81909547738693,-0.722554869484156,1964-09-24T00:00:00Z
-2.78894472361809,-0.62097201263532,1964-09-25T00:00:00Z
-2.75879396984925,0.905820545274764,1964-09-26T00:00:00Z
-2.7286432160804,0.684560019057244,1964-09-27T00:00:00Z
-2.69849246231156,-0.0899917068891227,1964-09-28T00:00:00Z
-2.66834170854271,0.0923225195147097,1964-09-29T00:00:00Z
-2.63819095477387,0.585366388317198,1964-09-30T00:00:00Z
-2.60804020100502,-0.574562764260918,1964-10-01T00:00:00Z
-2.57788944723618,-0.467246666550636,1964-10-02T00:00:00Z
-2.54773869346734,0.87591873947531,1964-10-03T00:00:00Z
-2.51758793969849,-0.308696013875306,1964-10-04T00:00:00Z
-2.48743718592965,0.676191031932831,1964-10-05T00:00:00Z
-2.4572864321608,-0.963642980903387,1964-10-06T00:00:00Z
-2.42713567839196,0.249459356535226,1964-10-07T00:00:00Z
-2.39698492462312,-0.482724642381072,1964-10-08T00:00:00Z
-2.36683417085427,-0.319317844230682,1964-10-09T00:00:00Z
-2.33668341708543,0.891106141265482,1964-10-10T00:00:00Z
-2.30653266331658,-0.573001254815608,1964-10-11T00:00:00Z
-2.27638190954774,0.960595610551536,1964-10-12T00:00:00Z
-2.24623115577889,0.105979761108756,1964-10-13T00:00:00Z
-2.21608040201005,0.0136692472733557,1964-10-14T00:00:00Z
-2.18592964824121,-0.703672931529582,1964-10-15T00:00:00Z
-2.15577889447236,-0.164602872915566,1964-10-16T00:00:00Z
-2.12562814070352,0.851671907119453,1964-10-17T00:00:00Z
-2.09547738693467,0.0438337903469801,1964-10-18T00:00:00Z
-2.06532663316583,-0.332127319183201,1964-10-19T00:00:00Z
-2.03517587939699,-0.0988882603123784,1964-10-20T00:00:00Z
-2.00502512562814,0.68654667166993,1964-10-21T00:00:00Z
-1.9748743718593,0.271849929820746,1964-10-22T00:00:00Z
-1.94472361809045,0.539816672448069,1964-10-23T00:00:00Z
-1.91457286432161,-0.826999951153994,1964-10-24T00:00:00Z
-1.88442211055276,-0.44774893950671,1964-10-25T00:00:00Z
-1.85427135678392,0.93170701758936,1964-10-26T00:00:00Z
-1.82412060301508,0.366614630445838,1964-10-27T00:00:00Z
-1.79396984924623,-0.0813544210977852,1964-10-28T00:00:00Z
-1.76381909547739,-0.0070949112996459,1964-10-29T00:00:00Z
-1.73366834170854,0.492732542566955,1964-10-30T00:00:00Z
-1.7035175879397,-0.0535105736926198,1964-10-31T00:00:00Z
-1.67336683417085,0.870369464624673,1964-11-01T00:00:00Z
-1.64321608040201,-0.872570117469877,1964-11-02T00:00:00Z
-1.61306532663317,0.514440235681832,1964-11-03T00:00:00Z
-1.58291457286432,0.247726382222027,1964-11-04T00:00:00Z
-1.55276381909548,-0.168687643948942,1964-11-05T00:00:00Z
-1.52261306532663,-0.579792962875217,1964-11-06T00:00:00Z
-1.49246231155779,0.554557818453759,1964-11-07T00:00:00Z
-1.46231155778894,0.497490844223648,1964-11-08T00:00:00Z
-1.4321608040201,-0.77582467906177,1964-11-09T00:00:00Z
-1.40201005025126,0.957244260702282,1964-11-10T00:00:00Z
-1.37185929648241,0.71824218519032,1964-11-11T00:00:00Z
-1.34170854271357,-0.21901186555624,1964-11-12T00:00:00Z
-1.31155778894472,0.105641890317202,1964-11-13T00:00:00Z
-1.28140703517588,-0.711013830732554,1964-11-14T00:00:00Z
-1.25125628140704,-0.0719021982513368,1964-11-15T00:00:00Z
-1.22110552763819,0.484828588552773,1964-11-16T00:00:00Z
-1.19095477386935,-0.925718104932457,1964-11-17T00:00:00Z
-1.1608040201005,-0.653299938421696,1964-11-18T00:00:00Z
-1.13065326633166,0.354160682763904,1964-11-19T00:00:00Z
-1.10050251256281,-0.161134225782007,1964-11-20T00:00:00Z
-1.07035175879397,0.83396914601326,1964-11-21T00:00:00Z
-1.04020100502513,-0.597503163851798,1964-11-22T00:00:00Z
-1.01005025125628,-0.735467036254704,1964-11-23T00:00:00Z
-0.979899497487437,0.198248319327831,1964-11-24T00:00:00Z
-0.949748743718593,0.689002607017756,1964-11-25T00:00:00Z
-0.919597989949749,0.664283432532102,1964-11-26T00:00:00Z
-0.889447236180905,-0.89162450004369,1964-11-27T00:00:00Z
-0.859296482412061,-0.811306441668421,1964-11-28T00:00:00Z
-0.829145728643216,0.552996961399913,1964-11-29T00:00:00Z
-0.798994974874372,0.815708730835468,1964-11-30T00:00:00Z
-0.768844221105528,-0.617046281695366,1964-12-01T00:00:00Z
-0.738693467336684,-0.0862764739431441,1964-12-02T00:00:00Z
-0.708542713567839,0.183597814291716,1964-12-03T00:00:00Z
-0.678391959798995,0.459899027366191,1964-12-04T00:00:00Z
-0.648241206030151,0.175860820803791,1964-12-05T00:00:00Z
-0.618090452261307,0.904893055092543,1964-12-06T00:00:00Z
-0.587939698492463,0.518866959027946,1964-12-07T00:00:00Z
-0.557788944723618,-0.0971209462732077,1964-12-08T00:00:00Z
-0.527638190954774,-0.952400477603078,1964-12-09T00:00:00Z
-0.49748743718593,-0.874938670080155,1964-12-10T00:00:00Z
-0.467336683417086,0.441424682736397,1964-12-11T00:00:00Z
-0.437185929648241,-0.183035323396325,1964-12-12T00:00:00Z
-0.407035175879397,-0.948592282366008,1964-12-13T00:00:00Z
-0.376884422110553,0.0109886741265655,1964-12-14T00:00:00Z
-0.346733668341709,-0.18332584341988,1964-12-15T00:00:00Z
-0.316582914572864,0.943599028978497,1964-12-16T00:00:00Z
-0.28643216080402,0.53504494484514,1964-12-17T00:00:00Z
-0.256281407035176,-0.220297249499708,1964-12-18T00:00:00Z
-0.226130653266332,-0.198358999099582,1964-12-19T00:00:00Z
-0.195979899497488,-0.977455907035619,1964-12-20T00:00:00Z
-0.165829145728643,-0.206296788994223,1964-12-21T00:00:00Z
-0.135678391959799,-0.526112182997167,1964-12-22T00:00:00Z
-0.105527638190955,0.728227565530688,1964-12-23T00:00:00Z
-0.0753768844221105,0.371361943427473,1964-12-24T00:00:00Z
-0.0452261306532664,0.725433411076665,1964-12-25T00:00:00Z
-0.0150753768844223,0.692570614162832,1964-12-26T00:00:00Z
0.0150753768844218,0.300080364570022,1964-12-27T00:00:00Z
0.0452261306532664,-0.491129287518561,1964-12-28T00:00:00Z
0.0753768844221105,-0.6848882320337,1964-12-29T00:00:00Z
0.105527638190955,0.209644798655063,1964-12-30T00:00:00Z
0.135678391959799,0.194996212609112,1964-12-31T00:00:00Z
0.165829145728643,-0.927166942507029,1965-01-01T00:00:00Z
0.195979899497488,0.396591900382191,1965-01-02T00:00:00Z
0.226130653266332,-0.136360384523869,1965-01-03T00:00:00Z
0.256281407035176,-0.748449263162911,1965-01-04T00:00:00Z
0.28643216080402,0.452800756320357,1965-01-05T00:00:00Z
0.316582914572864,0.551926818676293,1965-01-06T00:00:00Z
0.346733668341709,0.439012597780675,1965-01-07T00:00:00Z
